,RandomState,VOC,RMSE,MAE,R2
181,TRUE,356.071,0.168577314,0.122931136,-0.113167533
182,FALSE,356.071,0.131585813,0.095154485,0.222473701
183,TRUE,356.071,0.160949733,0.115823198,-0.098430272
184,FALSE,356.071,0.131172845,0.095490007,0.229299349
185,TRUE,356.071,0.165447035,0.119034156,-0.11195643
186,FALSE,356.071,0.129860754,0.094841557,0.230056336
187,TRUE,356.071,0.165817248,0.118637333,-0.11320539
188,FALSE,356.071,0.12860095,0.093590903,0.232239587
189,TRUE,356.071,0.173714979,0.126948284,-0.099770721
190,FALSE,356.071,0.131438947,0.094783824,0.206500065
191,TRUE,356.071,0.172524201,0.122649353,-0.102106563
192,FALSE,356.071,0.128841525,0.093556233,0.254169557
193,TRUE,356.071,0.16113681,0.11612408,-0.114735041
194,FALSE,356.071,0.129506079,0.094052868,0.239582049
195,TRUE,356.071,0.167840496,0.12092705,-0.105178795
196,FALSE,356.071,0.128330873,0.094326662,0.244273014
197,TRUE,356.071,0.172537295,0.123835013,-0.126655515
198,FALSE,356.071,0.130115714,0.09460758,0.221505531
199,TRUE,356.071,0.174351457,0.124477977,-0.097451757
