,0
14904,0.41445170714683854
14905,0.3874093860894213
14906,0.3775916147366829
14907,0.4397533143939225
14908,0.42280872306096695
14909,0.5319954613361029
14910,0.20606814613708252
14911,0.7852491161303167
14912,0.4673427234060174
14913,0.19651950976226734
14914,0.2396138631347547
14915,0.43433309322808994
14916,0.35335414354698025
14917,0.6331148742911314
14918,0.6471975639555916
14919,0.7275941665534982
14920,0.24552709013165663
14921,0.8165997106387963
14922,0.5074485362696122
14923,0.059047530209876464
14924,0.7475061255887557
14925,0.4684140004444438
14926,0.49004682275559097
14927,0.35598651027699424
14928,0.6451019709373091
14929,0.589767657450079
14930,0.7127232234027383
14931,0.4791397910879317
14932,0.7683516926067712
14933,0.5202603733284592
14934,0.686193421045276
14935,0.7674425892882375
14936,0.7384759181103655
14937,0.27020649689987414
14938,0.7082848868034141
14939,0.6484414224820576
14940,0.5564382352483831
14941,0.3535479302136515
14942,0.4024516540773423
14943,0.777957457284251
14944,0.9529560647823256
14945,0.6920845486303677
14946,0.6783230813037133
14947,0.6704186572046514
14948,0.18698388410201683
14949,0.43672723941583563
14950,0.33503819425747894
14951,0.7119100040143712
14952,0.8678343405758011
14953,0.32115118908395335
14954,0.2743604149052402
14955,0.1206329815394454
14956,0.19343744464766938
14957,0.10397517099056044
14958,0.8131286451251607
14959,0.6236067646473189
14960,0.3813840529506518
14961,0.7319958051649164
14962,0.8857960059793338
14963,0.08942748343916113
14964,0.7022148848355158
14965,0.6921611280960959
14966,0.7557305707971903
14967,0.5161057579339046
14968,0.21617114001569654
14969,0.10866172278919972
14970,0.4346724699556712
14971,0.19430311814422732
14972,0.5855084521959311
14973,0.763960920746665
14974,0.7919371991747957
14975,0.05946433874887294
14976,0.9429335918385464
14977,0.5616047337078282
14978,0.1370789992292751
14979,0.20628964290414717
14980,0.7974520477872502
14981,0.6533050906776294
14982,1.3448263264481097
14983,0.5648265720439376
14984,1.2455072495823727
14985,1.0106987274547097
14986,0.3240895467944478
14987,0.09116218442018423
14988,0.5814833365562978
14989,0.6837375670721137
14990,0.06829791702316426
14991,0.032397100804760326
14992,0.58840142507639
14993,0.46787226153739947
14994,1.0678352882051974
14995,0.5927520349692093
14996,0.5836598781958384
14997,0.2848676156502604
14998,0.28220639037349304
14999,0.15903968803328308
15000,0.3747961617373677
15001,0.25757911112872334
15002,0.5733830905478123
15003,0.5503892297016282
15004,0.8629085701684123
15005,0.03756227960658007
15006,0.5570788597298184
15007,0.7320091680336346
15008,0.3862378096483793
15009,0.04414881661430145
15010,0.1762151290334686
15011,0.16781581017965191
15012,0.0009389229631352469
15013,0.46307347091230183
15014,0.8085424030278658
15015,0.416499628881107
15016,0.5055125333277947
15017,0.5748273621829739
15018,0.21134670066082992
15019,0.21854909240568193
15020,0.07930332826989983
15021,0.26101344727399645
15022,0.1764825211015595
15023,0.4826971023892653
15024,0.5207097243715809
15025,0.3805716830942024
15026,0.15858488468368426
15027,0.3813745687034408
15028,0.15490797026168546
15029,0.2342592143834622
15030,0.6930262547878417
15031,0.2758580728717617
15032,0.444119830959287
15033,0.3566174033115842
15034,0.9373415665311475
15035,0.2782728134190988
15036,0.07832766832666449
15037,0.5352129105073299
15038,0.10131600134857999
15039,0.15465482713594025
15040,0.12358250173985252
15041,0.044123454496225234
15042,0.3297743765034864
15043,0.24328572637490448
15044,0.0744683768356662
15045,0.18629410644755595
15046,0.07840273303476186
15047,0.1467435179304698
15048,0.10096635078556548
15049,0.10000129008338365
15050,0.13225346111165448
15051,0.059558054995330845
15052,0.09712618435327525
15053,0.06457867691730446
15054,0.3596933713196726
15055,0.2608698696340035
15056,0.09610964128590349
15057,0.14283369226958387
15058,0.013858757339188288
15059,0.08949263202349089
15060,0.02436108360488265
15061,0.08997995142954585
15062,0.046632916534300795
15063,0.0011580283567846905
15064,0.028336804370656665
15065,0.04001070591464606
15066,0.04626943613552437
15067,0.23428420836470365
15068,0.011378530907271034
15069,0.05552308287558694
15070,0.07811650328593833
15071,0.1344833370477031
15072,0.16181590656134626
15073,0.03445742642434502
15074,0.07500475983377675
15075,0.005613935588938412
15076,0.07477459963636224
15077,0.3042501328584716
15078,0.01803192035009027
15079,0.06984299010011252
15080,0.043575320296113884
15081,0.05185685032405529
15082,0.048083905961900264
15083,0.17856161560169292
15084,0.27519415251886115
15085,0.0768157796701503
15086,0.1999218738871723
15087,0.12215597784755594
15088,0.14922764231196606
15089,1.0570004932115198
15090,0.025883322718806556
15091,0.015056333921179998
15092,0.09414177648539346
15093,0.072148124919029
15094,0.1185653660368231
15095,0.2815371624494485
15096,0.35029928239508623
15097,0.19217312643001894
15098,0.11334949031445452
15099,0.09935085722304204
15100,0.09234291697486974
15101,0.08883724772861046
15102,0.03768883311970683
15103,0.10372795580404615
15104,0.033097858039540795
15105,0.05687036981370286
15106,0.0853011844174153
15107,0.06160559384028963
15108,0.015391142424757032
15109,0.045257415388746836
15110,0.40812601223596223
15111,0.0035462189499549934
15112,0.05414916465308284
15113,0.03491898394801907
15114,0.05008257231509805
15115,0.23409757655752772
15116,0.10563537990835614
15117,0.07777003359783385
15118,0.2866364932902047
15119,0.0355092236425798
15120,0.053415368450964285
15121,0.15971734800603932
15122,0.0684293975496888
15123,0.02499756354123972
15124,0.39165885646652376
15125,0.23751564040528494
15126,0.11078647685880383
15127,0.3399760996153116
15128,0.014322011986614536
15129,0.14533601519532147
15130,0.030633340137913745
15131,0.10692254970001114
15132,0.1257737587008798
15133,0.011379848920203273
15134,0.010284928037913366
15135,0.38867685320926737
15136,0.5447573535051188
15137,0.10868158397917094
15138,0.1444486757384872
15139,0.09440911500236837
15140,0.49770812554633925
15141,0.0580807499287157
15142,0.058910448234064106
15143,0.01425306356712186
15144,0.35003930884630685
15145,0.12381210139812149
15146,0.03043864806938179
15147,0.14916532883234868
15148,0.0550012806828879
15149,0.17396206653337387
15150,0.06356297846304082
15151,0.039071467968256446
15152,0.09135100181635714
15153,0.47702707637732555
15154,0.02853686481160944
15155,0.13881013461698222
15156,0.0019617863841546734
15157,0.1746233031917802
15158,0.030269474696036025
15159,0.012659547469780374
15160,0.037471780296769674
15161,0.001566057218244099
15162,0.042524100573826606
15163,0.013623941512272197
15164,0.15685426101703437
15165,0.12880741134772689
15166,0.14828384555175333
15167,0.3554395420074661
15168,0.03538506037563027
15169,0.001907831970902496
15170,0.009339546498559947
15171,0.012740113646641071
15172,0.30471915323050436
15173,0.0281083318219989
15174,0.1812240908256565
15175,0.022743212749628983
15176,0.09558842838092152
15177,0.1414817680525675
15178,0.07398278401706004
15179,0.17563015311466668
15180,0.12961305340946438
15181,0.15550562418816072
15182,0.018291034663152184
15183,0.041731284467381946
15184,0.3083992992390765
15185,0.4324298930245595
15186,0.19492086989259627
15187,0.03925784122811049
15188,0.03768764984934203
15189,0.08006934609752847
15190,0.04765267500963233
15191,0.11271215956315173
15192,0.13688461494643922
15193,0.08043262944615648
15194,0.0813468053429307
15195,0.002959323401948377
15196,0.010818802616942347
15197,0.03472571887029674
15198,0.026102865722290813
15199,0.11971352331673879
15200,0.09044662536721171
15201,0.12170435116581768
15202,0.28804558410939174
15203,0.017382165080824796
15204,0.5664881322518968
15205,0.22609059929911834
15206,0.0705222836484749
15207,0.3603716169296076
15208,0.12718247633345003
15209,0.034933536000490206
15210,0.28152700946328924
15211,0.07243677083961308
15212,0.09547527118803811
15213,0.3120367980938037
15214,8.256863475608611e-06
15215,0.09760257609723866
15216,0.10844130860206003
15217,0.00017382832969170536
15218,0.015353601842427622
15219,0.020720431524193672
15220,0.028448403063562444
15221,0.00562148200537238
15222,0.07794755158305067
15223,0.15969308446625285
15224,0.08217445383596333
15225,0.11060854965008848
15226,0.08661075682740649
15227,0.057483857802595906
15228,0.04128806360048298
15229,0.07866872592406848
15230,0.004314093388940177
15231,0.066883154787312
15232,0.14603649313116507
15233,0.007404488580079471
15234,0.01963079938237533
15235,0.06710238268209401
15236,0.0023031818049896735
15237,0.19210593922479224
15238,0.09374923230324672
15239,0.3050289327234068
15240,0.060784104308060916
15241,0.1422602070477732
15242,0.13032734004258562
15243,0.37593349743008564
15244,0.12010899856402946
15245,0.11431785771679193
15246,0.11828562781339513
15247,0.006261948730996281
15248,0.0133392694588923
15249,0.14401850963661522
15250,0.22712391021806932
15251,0.1921877407826773
15252,0.3634033286217614
15253,0.2235589296171745
15254,0.06958768092145307
15255,0.17293985285879354
15256,0.2612057895579669
15257,0.368681800361252
15258,0.2837126206980771
15259,0.01813942723716666
15260,0.6784002700770648
15261,0.0277552804897635
15262,0.2833749708378134
15263,0.004364396952735272
15264,0.2313910127029637
15265,0.02930845673377591
15266,0.37768764611636185
15267,0.18310294451609377
15268,0.06376730026001143
15269,0.022725681645234586
15270,0.055223366486417014
15271,0.03949441142094923
15272,0.08459326584228877
15273,0.0775729360956674
15274,0.07662198392816222
15275,0.04370140629651231
15276,0.054640961962133305
15277,0.09637056122027898
15278,0.031011828951346243
15279,0.086990916566421
15280,0.007996102849984643
15281,0.018654627682168856
15282,0.06117363299780332
15283,0.06717698244030135
15284,0.05148896897826727
15285,0.02308110476991787
15286,0.39364383241409295
15287,0.12268644050106836
15288,0.17730799288251353
15289,0.11428554903458954
15290,0.023348603305420657
15291,0.0038831339934074505
15292,0.052463764240098354
15293,0.03797826413692251
15294,0.08401773462434114
15295,0.006776134772981335
15296,0.04723562384448077
15297,0.0035102725006285196
15298,0.01419957740432043
15299,0.12766567187405464
15300,0.09583592865396595
15301,0.04653942261894928
15302,0.33339453929856955
15303,0.08479592107229605
15304,0.04727161192291318
15305,0.030781114018646583
15306,0.08834622757532695
15307,0.06553530326487911
15308,0.05745899170914048
15309,0.19038279412522197
15310,0.12077309018461257
15311,0.005371417045518134
15312,0.11193050447038366
15313,0.01920162020256755
15314,0.0106221201753951
15315,0.11405734095527098
15316,0.07816278084039252
15317,0.06357900694787044
15318,0.047168420954714185
15319,0.09403115153796382
15320,0.0030421222030042605
15321,0.023594765636691717
15322,0.005422537785317538
15323,0.07392856363194589
15324,0.02332196982552104
15325,0.0011015732254419097
15326,0.020169180644063145
15327,0.05720765222749391
15328,0.023166337712573593
15329,0.04746145886648212
15330,0.014764364998707813
15331,0.013287729667834314
15332,0.07120136571741953
15333,0.09152605320630613
15334,0.0368545841317961
15335,0.003499990714489809
15336,0.13222177387362966
15337,0.06999325864267114
15338,0.11055821110000641
15339,0.03245581770796402
15340,0.06714979239424101
15341,0.050084122856491664
15342,0.04439488404300651
15343,0.09211579719534657
15344,0.08797162663102687
15345,0.1007633288236327
15346,0.0335412778549421
15347,0.03931460650056251
15348,0.0505362725439269
15349,0.06355122160134818
15350,0.0631441787208733
15351,0.005790825752578499
15352,0.051080973899753856
15353,0.05888959713383213
15354,0.0012081414036156923
15355,0.05066177513622627
15356,0.04326274285317677
15357,0.09926005356088263
15358,0.18300861041663474
15359,0.02886155665788326
15360,0.037991675109160794
15361,0.09224104100121255
15362,0.03450730350782294
15363,0.037835947419136984
15364,0.01949954910917684
15365,0.0006277738255074938
15366,0.045022731863663235
15367,0.1347223931455802
15368,0.2468610169440908
15369,0.0988011131816936
15370,0.06157828219168948
15371,0.013326807765112525
15372,0.011674885851654992
15373,0.007324003673964463
15374,0.020410038269436437
15375,0.05847241777405876
15376,0.00018628045120117065
15377,0.053227504258205105
15378,0.04310217332351829
15379,0.014097715309528414
15380,0.0003606608345381179
15381,0.060504752921000216
15382,0.11087896430175526
15383,0.10283812430214334
15384,0.051093713458037926
15385,0.003277787040639746
15386,0.06033971220997547
15387,0.15095371187857753
15388,0.04219823968701886
15389,0.004359311319211745
15390,0.06833477849139014
15391,0.04015221803740687
15392,0.004565578656389957
15393,0.11943767177835307
15394,0.07333437280712118
15395,0.05160201133018949
15396,0.2106562112915914
15397,0.12235545911825907
15398,0.09782988613250254
15399,0.12377502126414552
15400,0.018695331510820368
15401,0.07288071800610207
15402,0.11365024379385325
15403,0.032466932879778976
15404,0.027756901903443154
15405,0.013321313396362888
15406,0.11829044407132594
15407,0.267335835781324
15408,0.18577291539713459
15409,0.06797043755778509
15410,0.1088065686783033
15411,0.07583410877991381
15412,0.050526864835001795
15413,0.008588828177207297
15414,0.020967223694818404
15415,0.05679496164617359
15416,0.14821835177828302
15417,0.11300849053863327
15418,0.10567439782998334
15419,0.11030166309997502
15420,0.00023465062724870034
15421,0.03363476651571118
15422,0.004252554412655374
15423,0.0011161631994763832
15424,0.1043605106247214
15425,0.20079917292879745
15426,0.019790575819958467
15427,0.13299538513079623
15428,0.012482915489855917
15429,0.0862554286126388
15430,0.013041750766273341
15431,0.046740777655512544
15432,0.019792146885399542
15433,0.048263018681449665
15434,0.051879987137132155
15435,0.022221864152378923
15436,0.07564804480722176
15437,0.03693387839298956
15438,0.06733017268789276
15439,0.055225240514881535
15440,0.055219764021394946
15441,0.0031425343613189494
15442,0.05132342063285111
15443,0.030322939139321825
15444,0.2019662264089439
15445,0.040358741729631054
15446,0.16028159938334996
15447,0.007881745494864423
15448,0.0909264271533119
15449,0.11585329477797823
15450,0.029250522890082897
15451,0.10901843509669973
15452,0.014994924223591277
15453,0.05973222894072916
15454,0.0037781434416958026
15455,0.08719335578845067
15456,0.10354650321390935
15457,0.1955359922927884
15458,0.13381350841407091
15459,0.011653934198504357
15460,0.018525685170602046
15461,0.05666474062395044
15462,0.0394240072194465
15463,0.09337464274543816
15464,0.054755417680829255
15465,0.04177583331752577
15466,0.07520645472003029
15467,0.02174041000986937
15468,0.002877447608559902
15469,0.002281875239150799
15470,0.017308215513548553
15471,0.020496898432841526
15472,0.044788245964562434
15473,0.0816954122213921
15474,0.07044108966048868
15475,0.010160167429250633
15476,0.2957875072399825
15477,0.16409506966333565
15478,0.025483479183335378
15479,0.1869005497944467
15480,0.1147403015620575
15481,0.00919844018436744
15482,0.07017707820096963
15483,0.02987870309466123
15484,0.000938655324570048
15485,0.1889387634397297
15486,0.057387776521216294
15487,0.13397713955576784
15488,0.09965944305612373
15489,0.010118436534390818
15490,0.014488021674776697
15491,0.014723634216123438
15492,0.0035671886165459243
15493,0.018903618298324765
15494,0.003080476645266117
15495,0.03888086430263249
15496,0.04582451102554075
15497,0.017215504983400298
15498,0.01618862183895642
15499,0.06106299948179339
15500,0.05399178482422462
15501,0.02597660425822179
15502,0.0033250893968381767
15503,0.047336678444450775
15504,0.01656494612941839
15505,0.00499376035909882
15506,0.021399216849945724
15507,0.09756622287588035
15508,0.053056579730971776
15509,0.0252352444366728
15510,0.05542501729510019
15511,0.15073444213434017
15512,0.03036380324917376
15513,0.11880346975451139
15514,0.09331723416473137
15515,0.2683870436726651
15516,0.03016497312827704
15517,0.06807478223746
15518,0.09188712393857601
15519,0.015151637557775155
15520,0.017113024709231373
15521,0.07868030918232993
15522,0.11350730416303767
15523,0.06292336800390519
15524,0.30208972944590795
15525,0.17971220998187232
15526,0.0076009732137224395
15527,0.1734684094271487
15528,0.103223838436451
15529,0.20042135278859108
15530,0.05752149677714524
15531,0.06196099150326306
15532,0.09989431750368427
15533,0.0192739972381204
15534,0.12793167164183106
15535,0.011548001495014448
15536,0.156403354917658
15537,0.0029953326408576064
15538,0.05355316742273175
15539,0.1267209256574866
15540,0.105738544708461
15541,0.037983431999802586
15542,0.040479210477957106
15543,0.03653249444153883
15544,0.08813075746649857
15545,0.0012684464045294996
15546,0.13344070986050927
15547,0.10218973482835914
15548,0.026188573817042315
15549,0.07052471161088769
15550,0.037639596401867426
15551,0.036847234097130976
15552,0.0004286156628157123
15553,0.019255883428613063
15554,0.05460819468862399
15555,0.029330779169151833
15556,0.013070498425548527
15557,0.052501476501684574
15558,0.25104368736088356
15559,0.08854753600493759
15560,0.11320976879875877
15561,0.05939949936943911
15562,0.02047836574306694
15563,0.040885251033489944
15564,0.02519988458263689
15565,0.03134487771616967
15566,0.050744888842847335
15567,0.00016988463381062413
15568,0.049520031020530486
15569,0.00615951994903241
15570,0.025991105797262604
15571,0.017065011927474893
15572,0.11014677293530584
15573,0.08756989146921645
15574,0.107709989747798
15575,0.01861615729326338
15576,0.046425740768363255
15577,0.011957200543311841
15578,0.007029962679498514
15579,0.11971371815178344
15580,0.03777876645761358
15581,0.49761606968306904
15582,0.2811255738887317
15583,0.4548942934863215
15584,0.14394748513492495
15585,0.1980876536826116
15586,0.1750205154481539
15587,0.2946345617512961
15588,0.121850924371948
15589,0.10769033438586484
15590,0.48402830311166734
15591,0.0588587746830419
15592,1.1284929962291197
15593,0.21761346438833384
15594,0.050149072627481805
15595,0.07137755063702966
15596,0.03602391782134473
15597,0.03896685848917736
15598,0.2694107191671402
15599,0.003024827324043078
15600,0.195490147396994
15601,0.13038880246784512
15602,0.16164921117395814
15603,0.0630113401139255
15604,0.023654513492195273
15605,0.05822393606575982
15606,0.11426807196793454
15607,0.07240094052108459
15608,0.09966515446304425
15609,0.08868093746634964
15610,0.05646607340404486
15611,0.05005602962906075
15612,0.015289853566670675
15613,0.03763931727660397
15614,0.3525754732925859
15615,0.049116221346559796
15616,0.3624456888975358
15617,0.3065203689562759
15618,0.1645619235907868
15619,0.009684572171302808
15620,0.2661033200409807
15621,0.026955298563927643
15622,0.005594274002253874
15623,0.22408886353790158
15624,0.528781914552732
15625,0.3274490162703446
15626,0.039246384527852785
15627,0.29395272063468425
15628,0.16883239929798877
15629,0.15967338742654302
15630,0.4703335749864719
15631,0.06649054265699006
15632,0.13046130413636403
15633,0.16160454747261233
15634,0.19672510215942873
15635,0.1621775296378437
15636,0.13175172670034752
15637,0.0716489164895997
15638,0.0668263022653175
15639,0.06472316740486828
15640,0.047599917477005094
15641,0.15853080749670256
15642,0.010730753253381575
15643,0.12170843372600615
15644,0.012539440369532029
15645,0.07739265827688091
15646,0.024393704230635138
15647,0.5289996184772304
15648,0.09179075766450306
15649,0.07803950153587724
15650,0.09387285190798744
15651,0.06895173584691427
15652,0.04909083686951865
15653,0.017912137212984458
15654,0.03445081939498873
15655,0.015379665437595502
15656,0.1259919813801167
15657,0.07218111862078447
15658,0.02671775940322607
15659,0.08331962616548017
15660,0.2279786819418924
15661,0.0918929898266111
15662,0.08004149492311219
15663,0.1559726110338322
15664,0.01770110863549934
15665,0.17477270881833684
15666,0.03798752827433616
15667,0.004465805490318275
15668,0.030557753568041135
15669,0.008272202724140199
15670,0.05055862879027051
15671,0.007032326821250212
15672,0.049855745689550646
15673,0.04212693427954073
15674,0.1510177420567771
15675,0.09656032141546111
15676,0.001972020915593231
15677,0.026886051891657825
15678,0.05544687189193798
15679,0.033549717020220915
15680,0.005774773776557218
15681,0.26963003255419393
15682,0.18802458117671772
15683,0.15526434672479805
15684,0.044282639338174445
15685,0.03846816701949474
15686,0.10312673379999349
15687,0.09350270207429434
15688,0.3374730554115387
15689,0.4044464282782918
15690,0.21074852365873598
15691,0.23699697825196975
15692,0.02633405201133565
15693,0.011084724406490332
15694,0.12124498937501327
15695,0.015000309325032046
15696,0.09171302355413646
15697,0.06024137774094951
15698,0.06337969644009289
15699,0.0946033958089807
15700,0.056956171207061645
15701,0.0025745358850738365
15702,0.10543752148187091
15703,0.1211889702341975
15704,0.09359501113336466
15705,0.30042992086077613
15706,0.21298284822890645
15707,0.020915738684913365
15708,0.17102779557768577
15709,0.11655423547997634
15710,0.21251107064651098
15711,0.05226952618672809
15712,0.05255432278054839
15713,0.025160694512268766
15714,0.05282782926438967
15715,0.06077822774096109
15716,0.19981894040339854
15717,0.022509077251580578
15718,0.05483550104328094
15719,0.010083584380451538
15720,0.060155981848619144
15721,0.018906827624859512
15722,0.02349938873847135
15723,0.04371607482597539
15724,0.008023834047483969
15725,0.021832134802574288
15726,0.03678266434354982
15727,0.7582736153885509
15728,0.1705604388584353
15729,0.06882088068366021
15730,0.03892297507485076
15731,0.05075214606348877
15732,0.14260907870469652
15733,0.09001357724504933
15734,0.0044132661831655096
15735,0.08305196950485794
15736,0.019454869914585227
15737,0.12023832603924922
15738,0.014839069516446646
15739,0.12373734824076066
15740,0.06470258551040187
15741,0.10646846981978086
15742,0.11853862500518542
15743,0.01177044553985418
15744,0.07223755874617699
15745,0.08376647012995297
15746,0.11811703758373926
15747,0.12724284834763755
15748,0.06298488586754647
15749,0.1862225941061164
15750,0.2912225922571914
15751,0.008803993910309282
15752,0.32659219524326943
15753,0.026136708850697743
15754,0.11323919027622598
15755,0.2283544603896701
15756,0.183039870199441
15757,0.1422300876492486
15758,0.2593909951766843
15759,0.14623788966699713
15760,0.0584288568091309
15761,0.13122729207601797
15762,0.2696332870020597
15763,0.09399112599597437
15764,0.22711217238886738
15765,0.3439070642414973
15766,0.0024746884520863155
15767,0.005907350198874672
15768,0.231657863047097
15769,0.12702158795022844
15770,0.03711079843792575
15771,0.20884119765401776
15772,0.005297627978229302
15773,0.10283394831397474
15774,0.3239796462831521
15775,0.3151818697174178
15776,0.06742152194648865
15777,0.07023393120225307
15778,0.07161238756394439
15779,0.06175790640227752
15780,0.01418619324366055
15781,0.017061601905150048
15782,0.06664630400533067
15783,0.12175984322172173
15784,0.0047561111586132965
15785,0.21870738717989857
15786,0.01601240621058797
15787,0.20674892263567302
15788,0.02415617480456933
15789,0.1301040628120257
15790,0.11425135254189811
15791,0.02576511297576012
15792,0.10092689669050081
15793,0.14929096940511
15794,0.0563503615776052
15795,0.1306194002924036
15796,0.008242594236822942
15797,0.13790377977126245
15798,0.08810752951689582
15799,0.10656820313568083
15800,0.3365923127149306
15801,0.21158765362792187
15802,0.2310898246677675
15803,0.06174394628281166
15804,0.09865999305291617
15805,0.09659328534001566
15806,0.22484383667738062
15807,0.10546048508398276
15808,0.01572863682060721
15809,0.184731366283868
15810,0.12126083004129717
15811,0.08649604384149712
15812,0.21298992797318284
15813,0.008721677867857713
15814,0.09899151456096078
15815,0.10828987825617764
15816,0.0534853514886271
15817,0.1831189166587297
15818,0.08622457453533994
15819,0.10436892416024535
15820,0.11797569374171368
15821,0.13851417238572672
15822,0.0249285954264572
15823,0.24602779456401114
15824,0.46503515097428494
15825,0.07461548549397012
15826,0.02455544418618716
15827,0.15984682762295777
15828,0.23096276320085068
15829,0.2917787216353527
15830,0.42142286965178444
15831,0.3352103439443862
15832,0.3276452096312893
15833,0.11466159019521271
15834,0.4526881151268395
15835,0.1703944161391886
15836,0.007576706872279959
15837,0.0690674813171337
15838,0.04392779552564252
15839,0.14879165709504483
15840,0.08594460947030313
15841,0.038752226488865116
15842,0.24714416831806707
15843,0.20933527978659638
15844,0.3473376228226078
15845,0.35956049194496165
15846,0.021828563449287186
15847,0.04815221678826054
15848,0.1940724954037002
15849,0.22063911355319776
15850,0.12082257771802785
15851,0.20013310492318415
15852,0.23190463150269347
15853,0.20997701178556716
15854,0.12658694438680906
15855,0.143087909752748
15856,0.07333156432648336
15857,0.444145569202431
15858,0.30195940182360526
15859,0.17926958812059945
15860,0.1965401600420752
15861,0.13696013790166706
15862,0.03145951709220984
15863,0.314154079046434
15864,0.1805648910595763
15865,0.07358997611833407
15866,0.37670245651024914
15867,0.20378320518088078
15868,0.07699878218241762
15869,0.026329534932459264
15870,0.2882242938047259
15871,0.06393051737986866
15872,0.2495443320046965
15873,0.17701758730200512
15874,0.19229903265328918
15875,0.06232961511078189
15876,0.05750767312003402
15877,0.10424599949155278
15878,0.028660105613669495
15879,0.32525474881595634
15880,0.030761794092204087
15881,0.021692378647725774
15882,0.12123877961750706
15883,0.13441196426215796
15884,0.05223278180116436
15885,0.28653306845795623
15886,0.03032815410260703
15887,0.2142763326934356
15888,0.1758521266758799
15889,0.38441018567286067
15890,0.22291644028388446
15891,0.036171032759250044
15892,0.046053558438589715
15893,0.15929797114974853
15894,0.21146329729790014
15895,0.11366900636393185
15896,0.012152509653644894
15897,0.2906324739150843
15898,0.0840158431082143
15899,0.3426755248063005
15900,0.15162869246576893
15901,0.0878728312382775
15902,0.07844125711703065
15903,0.4532346107847307
15904,0.08702696011139938
15905,0.13952367291506462
15906,0.11435411592484579
15907,0.1403877578524788
15908,0.129784454012688
15909,0.13293279694053406
15910,0.013866679135952187
15911,0.10315333992131093
15912,0.338164927220424
15913,0.12496072915254341
15914,0.050070608194554
15915,0.08393319739292404
15916,0.01727791295060921
15917,0.28927596845490056
15918,0.2826110453202352
15919,0.12497618739276495
15920,0.051878629528734566
15921,0.18988230477547474
15922,0.16488069502673758
15923,0.21877750667692786
15924,0.1734365750129131
15925,0.2013469923000909
15926,0.23592099725817844
15927,0.18776723402614842
15928,0.07573291379804731
15929,0.02110413102542369
15930,0.4776310421805548
15931,0.2140086075068463
15932,0.0061835911288549705
15933,0.06884763806250993
15934,0.1076521437244542
15935,0.039480477494578226
15936,0.28900961819984794
15937,0.2647576892481291
15938,0.08673238354133944
15939,0.12676064643749507
15940,0.280585538288913
15941,0.044218244243993066
15942,0.18571591471796356
15943,0.06707109109917597
15944,0.2979877676463851
15945,0.21039639879544492
15946,0.013278178362970405
15947,0.18116922073007669
15948,0.07563326176696017
15949,0.1164345565076147
15950,0.1840744935974714
15951,0.16294404986204591
15952,0.15455330240256382
15953,0.33189592530587375
15954,0.215358010486842
15955,0.09527512114837255
15956,0.16114791306281218
15957,0.3465349066575145
15958,0.34780370834589436
15959,1.0451820155792841
15960,0.9832575476384268
15961,0.25543002577346896
15962,0.22167296681070792
15963,0.12151003075030709
15964,0.08079654532457248
15965,0.007216402616580853
15966,0.02300577225366207
15967,0.02631415178931462
15968,0.0573415620788188
15969,0.11171251462260967
15970,0.12116190884978639
15971,0.1768662754810102
15972,0.06482970479491701
15973,0.02484036471608342
15974,0.15704449975579093
15975,0.10698899910313586
15976,0.23989683253735705
15977,0.023035613871357996
15978,0.19681038916202076
15979,0.32645819146078514
15980,0.1826742520912804
15981,0.09660477956265501
15982,0.2086333319410506
15983,0.08984624890581205
15984,0.13171149665016313
15985,0.15382331538051852
15986,0.19335614399836354
15987,0.02778971864988844
15988,0.020633226318664377
15989,0.13720592398905995
15990,0.006646484011014198
15991,0.09456464762508987
15992,0.41000081686909196
15993,0.046020598384402756
15994,0.2942607846210633
15995,0.15913808140576435
15996,0.04119282723436635
15997,0.08814405461250807
15998,0.13111217548007115
15999,0.09095115698695555
16000,0.03696409659578903
16001,0.03451030074077177
16002,0.061119273574360755
16003,0.06271459504069576
16004,0.05133117958438893
16005,0.04136268311070701
16006,0.05305374946964514
16007,0.21501850777253206
16008,0.04207525233493359
16009,0.39040289718589116
16010,0.0017276189521095997
16011,0.017353855726348955
16012,0.08170713142912889
16013,0.0023833003626466676
16014,0.06652752035313392
16015,0.03398218916975271
16016,0.11536194124732857
16017,0.05376820185916331
16018,0.00920023987703078
16019,0.099359647011524
16020,0.18411056464410125
16021,0.28100469313078824
16022,0.1714239568633964
16023,0.010697048604879522
16024,0.09102950647253094
16025,0.06068627105369695
16026,0.15161365856660114
16027,0.011666476602322562
16028,0.06834371401841355
16029,0.15868814206431503
16030,0.08064158176635428
16031,0.3111328864882871
16032,0.0035993218615082423
16033,0.07710659098445038
16034,0.07911477992854432
16035,0.011541867543850559
16036,0.037774814610827656
16037,0.10786687084087276
16038,0.1385907740726362
16039,0.006480400081745219
16040,0.08304747171388971
16041,0.13522840892691013
16042,0.05340203986025516
16043,0.08023606447101173
16044,0.12459883523051485
16045,0.03418540948189219
16046,0.03092106256709004
16047,0.07787239163608695
16048,0.11062396379339756
16049,0.01010262784732141
16050,0.02716320507023462
16051,0.08210444752696167
16052,0.015430078561784577
16053,0.04647559892699271
16054,0.060006054983919976
16055,0.027671221909414623
16056,0.007849997933698005
16057,0.043212674838198795
16058,0.07982228040880301
16059,0.06897866832663946
16060,0.21041704260536598
16061,0.14495352039719345
16062,0.08213910757057419
16063,0.018090417503238254
16064,0.04534305120865112
16065,0.22317232190869596
16066,0.043160503524302785
16067,0.18129063041520221
16068,0.2728422846599309
16069,0.23236451881829145
